Geometry,Freq (Hz),Range,Time Slot (s),channel,ISI,
HL,0.5,1,0.5,Rx3Tx1,0.00763412,
HL,0.5,1,0.5,Rx3Tx1,0.00427537,
HL,0.5,1,0.5,Rx3Tx1,0.00753044,
HL,0.5,1,0.5,Rx3Tx1,0.00613976,
HL,0.5,1,0.5,Rx3Tx1,0.00335804,
HL,0.5,1,0.5,Rx3Tx1,0.00933178,
HL,0.5,1,0.5,Rx3Tx1,0.00561666,
HL,0.5,1,0.5,Rx3Tx1,0.00534452,
HL,0.5,1,0.5,Rx3Tx1,0.00321815,
HL,0.5,1,0.5,Rx3Tx1,0.00223824,
HL,0.5,1,0.5,Rx3Tx1,0.00484107,
HL,0.5,1,0.5,Rx3Tx1,0.00749568,
HL,0.5,1,0.5,Rx3Tx1,0.00603225,
HL,0.5,1,0.5,Rx3Tx1,0.00362519,
HL,0.5,1,0.5,Rx3Tx1,0.00606107,
HL,0.5,1,0.5,Rx3Tx1,0.0153022,
HL,0.5,1,0.5,Rx3Tx1,0.0104345,
HL,0.5,1,0.5,Rx3Tx1,0.00706944,
HL,0.5,1,0.5,Rx3Tx1,0.00438324,
HL,0.5,1,0.5,Rx3Tx1,0.00566964,
HL,0.5,1,0.5,Rx3Tx1,0.00325385,
HL,0.5,1,0.5,Rx3Tx1,0.00474669,
HL,0.5,1,0.5,Rx3Tx1,0.00343756,
HL,0.5,1,0.5,Rx3Tx1,0.00464713,
HL,0.5,1,0.5,Rx3Tx1,0.00519278,
HL,0.5,1,0.5,Rx3Tx1,0.00466072,
HL,0.5,1,0.5,Rx3Tx1,0.0129414,
HL,0.5,1,0.5,Rx3Tx1,0.00622155,
HL,0.5,1,0.5,Rx3Tx1,0.00385751,
HL,0.5,1,0.5,Rx3Tx1,0.00266973,
HL,0.5,1,0.5,Rx3Tx1,0.00433398,
HL,0.5,1,0.5,Rx3Tx1,0.0075056,
HL,0.5,1,0.5,Rx3Tx1,0.00964339,
HL,0.5,1,0.5,Rx3Tx1,0.00610056,
HL,0.5,1,0.5,Rx3Tx1,0.00587899,
HL,0.5,1,0.5,Rx3Tx1,0.00795757,
HL,0.5,1,0.5,Rx3Tx1,0.00595999,
HL,0.5,1,0.5,Rx3Tx1,0.00532923,
HL,0.5,1,0.5,Rx3Tx1,0.00855504,
HL,0.5,1,0.5,Rx3Tx1,0.0105088,
HL,0.5,1,0.5,Rx3Tx1,0.00824813,
HL,0.5,1,0.5,Rx3Tx1,0.00668843,
HL,0.5,1,0.5,Rx3Tx1,0.00527989,
HL,0.5,1,0.5,Rx3Tx1,0.00248102,
HL,0.5,1,0.5,Rx3Tx1,0.00353064,
HL,0.5,1,0.5,Rx3Tx1,0.00864013,
HL,0.5,1,0.5,Rx3Tx1,0.00839664,
HL,0.5,1,0.5,Rx3Tx1,0.00251712,
HL,0.5,1,0.5,Rx3Tx1,0.00344735,
HL,0.5,1,0.5,Rx3Tx1,0.0047383,
HL,0.5,1,0.5,Rx3Tx1,0.00896987,
HL,0.5,1,0.5,Rx3Tx1,0.00548034,
HL,0.5,1,0.5,Rx3Tx1,0.00212943,
HL,0.5,1,0.5,Rx3Tx1,0.0057317,
HL,0.5,1,0.5,Rx3Tx1,0.00215031,
HL,0.5,1,0.5,Rx3Tx1,0.0042524,
HL,0.5,1,0.5,Rx3Tx1,0.0035353,
HL,0.5,1,0.5,Rx3Tx1,0.00530307,
HL,0.5,1,0.5,Rx3Tx1,0.00422603,
HL,0.5,1,0.5,Rx3Tx1,0.0118679,
HL,0.5,1,0.5,Rx3Tx1,0.00587999,
HL,0.5,1,0.5,Rx3Tx1,0.00166775,
HL,0.5,1,0.5,Rx3Tx1,0.00370991,
HL,0.5,1,0.5,Rx3Tx1,0.00755422,
HL,0.5,1,0.5,Rx3Tx1,0.00322242,
HL,0.5,1,0.5,Rx3Tx1,0.00202195,
HL,0.5,1,0.5,Rx3Tx1,0.00464414,
HL,0.5,1,0.5,Rx3Tx1,0.00361168,
HL,0.5,1,0.5,Rx3Tx1,0.00303408,
HL,0.5,1,0.5,Rx3Tx1,0.00627118,
HL,0.5,1,0.5,Rx3Tx1,0.00364675,
HL,0.5,1,0.5,Rx3Tx1,0.00328508,
HL,0.5,1,0.5,Rx3Tx1,0.00485973,
HL,0.5,1,0.5,Rx3Tx1,0.00640846,
HL,0.5,1,0.5,Rx3Tx1,0.0080613,
HL,0.5,1,0.5,Rx3Tx1,0.00303889,
HL,0.5,1,0.5,Rx3Tx1,0.00722991,
HL,0.5,1,0.5,Rx3Tx1,0.0083306,
HL,0.5,1,0.5,Rx3Tx1,0.00255365,
HL,0.5,1,0.5,Rx3Tx1,0.0040509,
HL,0.5,1,0.5,Rx3Tx1,0.00566483,
HL,0.5,1,0.5,Rx3Tx1,0.00328387,
HL,0.5,1,0.5,Rx3Tx1,0.00658725,
HL,0.5,1,0.5,Rx3Tx1,0.00566943,
HL,0.5,1,0.5,Rx3Tx1,0.0056318,
HL,0.5,1,0.5,Rx3Tx1,0.00401532,
HL,0.5,1,0.5,Rx3Tx1,0.00387429,
HL,0.5,1,0.5,Rx3Tx1,0.00548194,
HL,0.5,1,0.5,Rx3Tx1,0.00448478,
HL,0.5,1,0.5,Rx3Tx1,0.0067876,
HL,0.5,1,0.5,Rx3Tx1,0.0101057,
HL,0.5,1,0.5,Rx3Tx1,0.00700357,
HL,0.5,1,0.5,Rx3Tx1,0.00489734,
HL,0.5,1,0.5,Rx3Tx1,0.00929469,
HL,0.5,1,0.5,Rx3Tx1,0.00520853,
HL,0.5,1,0.5,Rx3Tx1,0.00555312,
HL,0.5,1,0.5,Rx3Tx1,0.00615605,
HL,0.5,1,0.5,Rx3Tx1,0.00310878,
HL,0.5,1,0.5,Rx3Tx1,0.00480969,
HL,0.5,1,0.5,Rx3Tx1,0.00773667,
HL,0.5,1,0.5,Rx3Tx1,0.00582429,
HL,0.5,1,0.5,Rx3Tx1,0.00410701,
HL,0.5,1,0.5,Rx3Tx1,0.00602931,
HL,0.5,1,0.5,Rx3Tx1,0.00543454,
HL,0.5,1,0.5,Rx3Tx1,0.00443626,
HL,0.5,1,0.5,Rx3Tx1,0.00535554,
HL,0.5,1,0.5,Rx3Tx1,0.00658574,
HL,0.5,1,0.5,Rx3Tx1,0.00482445,
HL,0.5,1,0.5,Rx3Tx1,0.00493641,
HL,0.5,1,0.5,Rx3Tx1,0.00818417,
HL,0.5,1,0.5,Rx3Tx1,0.00620913,
HL,0.5,1,0.5,Rx3Tx1,0.00493993,
HL,0.5,1,0.5,Rx3Tx1,0.00388917,
HL,0.5,1,0.5,Rx3Tx1,0.00334411,
HL,0.5,1,0.5,Rx3Tx1,0.00706955,
HL,0.5,1,0.5,Rx3Tx1,0.00938764,
HL,0.5,1,0.5,Rx3Tx1,0.00507852,
HL,0.5,1,0.5,Rx3Tx1,0.00215167,
HL,0.5,1,0.5,Rx3Tx1,0.00393958,
HL,0.5,1,0.5,Rx3Tx1,0.00505006,
HL,0.5,1,0.5,Rx3Tx1,0.00506909,
HL,0.5,1,0.5,Rx3Tx1,0.0036899,
HL,0.5,1,0.5,Rx3Tx1,0.00468665,
HL,0.5,1,0.5,Rx3Tx1,0.00609233,
HL,0.5,1,0.5,Rx3Tx1,0.00826056,
HL,0.5,1,0.5,Rx3Tx1,0.0114848,
HL,0.5,1,0.5,Rx4Tx0,0,
HL,0.5,1,0.5,Rx4Tx0,0,
HL,0.5,1,0.5,Rx4Tx0,0,
HL,0.5,1,0.5,Rx4Tx0,0,
HL,0.5,1,0.5,Rx4Tx0,0,
HL,0.5,1,0.5,Rx4Tx0,4.58139e-05,
HL,0.5,1,0.5,Rx4Tx0,0,
HL,0.5,1,0.5,Rx4Tx0,0,
HL,0.5,1,0.5,Rx4Tx0,0,
HL,0.5,1,0.5,Rx4Tx0,0,
HL,0.5,1,0.5,Rx4Tx0,2.62167e-05,
HL,0.5,1,0.5,Rx4Tx0,2.4068e-05,
HL,0.5,1,0.5,Rx4Tx0,0.000102673,
HL,0.5,1,0.5,Rx4Tx0,7.10859e-05,
HL,0.5,1,0.5,Rx4Tx0,7.1858e-05,
HL,0.5,1,0.5,Rx4Tx0,0,
HL,0.5,1,0.5,Rx4Tx0,0,
HL,0.5,1,0.5,Rx4Tx0,0,
HL,0.5,1,0.5,Rx4Tx0,4.66667e-05,
HL,0.5,1,0.5,Rx4Tx0,3.80795e-05,
HL,0.5,1,0.5,Rx4Tx0,6.28085e-05,
HL,0.5,1,0.5,Rx4Tx0,0,
HL,0.5,1,0.5,Rx4Tx0,5.71914e-06,
HL,0.5,1,0.5,Rx4Tx0,0,
HL,0.5,1,0.5,Rx4Tx0,0,
HL,0.5,1,0.5,Rx4Tx0,7.81412e-05,
HL,0.5,1,0.5,Rx4Tx0,0.000205523,
HL,0.5,1,0.5,Rx4Tx0,0.000105327,
HL,0.5,1,0.5,Rx4Tx0,1.48813e-05,
HL,0.5,1,0.5,Rx4Tx0,1.73959e-05,
HL,0.5,1,0.5,Rx4Tx0,0.000261927,
HL,0.5,1,0.5,Rx4Tx0,0.000426006,
HL,0.5,1,0.5,Rx4Tx0,0.000584664,
HL,0.5,1,0.5,Rx4Tx0,0.000188262,
HL,0.5,1,0.5,Rx4Tx0,0.00141163,
HL,0.5,1,0.5,Rx4Tx0,0.00143076,
HL,0.5,1,0.5,Rx4Tx0,0,
HL,0.5,1,0.5,Rx4Tx0,0.000117203,
HL,0.5,1,0.5,Rx4Tx0,0.000215746,
HL,0.5,1,0.5,Rx4Tx0,0.000428627,
HL,0.5,1,0.5,Rx4Tx0,0.000243402,
HL,0.5,1,0.5,Rx4Tx0,0.000108055,
HL,0.5,1,0.5,Rx4Tx0,0.000838776,
HL,0.5,1,0.5,Rx4Tx0,0.00107417,
HL,0.5,1,0.5,Rx4Tx0,0.00173377,
HL,0.5,1,0.5,Rx4Tx0,0.000194687,
HL,0.5,1,0.5,Rx4Tx0,0.00029713,
HL,0.5,1,0.5,Rx4Tx0,0.00128177,
HL,0.5,1,0.5,Rx4Tx0,0.000194879,
HL,0.5,1,0.5,Rx4Tx0,8.04609e-05,
HL,0.5,1,0.5,Rx4Tx0,0.00124451,
HL,0.5,1,0.5,Rx4Tx0,0.000106377,
HL,0.5,1,0.5,Rx4Tx0,0.000150447,
HL,0.5,1,0.5,Rx4Tx0,0.000243764,
HL,0.5,1,0.5,Rx4Tx0,0.000309235,
HL,0.5,1,0.5,Rx4Tx0,0.000745397,
HL,0.5,1,0.5,Rx4Tx0,0.000332597,
HL,0.5,1,0.5,Rx4Tx0,0.000326886,
HL,0.5,1,0.5,Rx4Tx0,0.00153204,
HL,0.5,1,0.5,Rx4Tx0,0.000248264,
HL,0.5,1,0.5,Rx4Tx0,8.55712e-05,
HL,0.5,1,0.5,Rx4Tx0,0.000312054,
HL,0.5,1,0.5,Rx4Tx0,0.000974734,
HL,0.5,1,0.5,Rx4Tx0,0.000154709,
HL,0.5,1,0.5,Rx4Tx0,0.000473333,
HL,0.5,1,0.5,Rx4Tx0,0.000157233,
HL,0.5,1,0.5,Rx4Tx0,0.000114293,
HL,0.5,1,0.5,Rx4Tx0,0.000719923,
HL,0.5,1,0.5,Rx4Tx0,0.00104484,
HL,0.5,1,0.5,Rx4Tx0,0.000951774,
HL,0.5,1,0.5,Rx4Tx0,0.000979452,
HL,0.5,1,0.5,Rx4Tx0,0.000441863,
HL,0.5,1,0.5,Rx4Tx0,0.000283324,
HL,0.5,1,0.5,Rx4Tx0,0.000978973,
HL,0.5,1,0.5,Rx4Tx0,0.000344265,
HL,0.5,1,0.5,Rx4Tx0,0.000622272,
HL,0.5,1,0.5,Rx4Tx0,0.000740161,
HL,0.5,1,0.5,Rx4Tx0,0.000313788,
HL,0.5,1,0.5,Rx4Tx0,0.000449962,
HL,0.5,1,0.5,Rx4Tx0,0.00165899,
HL,0.5,1,0.5,Rx4Tx0,0.000662672,
HL,0.5,1,0.5,Rx4Tx0,0.000770356,
HL,0.5,1,0.5,Rx4Tx0,0.00172845,
HL,0.5,1,0.5,Rx4Tx0,0.000150349,
HL,0.5,1,0.5,Rx4Tx0,0.000503149,
HL,0.5,1,0.5,Rx4Tx0,0.000368616,
HL,0.5,1,0.5,Rx4Tx0,0.00219567,
HL,0.5,1,0.5,Rx4Tx0,0.0021333,
HL,0.5,1,0.5,Rx4Tx0,0.000698602,
HL,0.5,1,0.5,Rx4Tx0,0.00191126,
HL,0.5,1,0.5,Rx4Tx0,0.000667842,
HL,0.5,1,0.5,Rx4Tx0,0.000579573,
HL,0.5,1,0.5,Rx4Tx0,0.00107663,
HL,0.5,1,0.5,Rx4Tx0,0.0014201,
HL,0.5,1,0.5,Rx4Tx0,0.000518796,
HL,0.5,1,0.5,Rx4Tx0,0.00103512,
HL,0.5,1,0.5,Rx4Tx0,0.000845799,
HL,0.5,1,0.5,Rx4Tx0,0.00111616,
HL,0.5,1,0.5,Rx4Tx0,0.00148436,
HL,0.5,1,0.5,Rx4Tx0,0.00231822,
HL,0.5,1,0.5,Rx4Tx0,0.00181993,
HL,0.5,1,0.5,Rx4Tx0,0.000609373,
HL,0.5,1,0.5,Rx4Tx0,0.000917501,
HL,0.5,1,0.5,Rx4Tx0,0.00152501,
HL,0.5,1,0.5,Rx4Tx0,0.00207132,
HL,0.5,1,0.5,Rx4Tx0,0.00177564,
HL,0.5,1,0.5,Rx4Tx0,0.00137921,
HL,0.5,1,0.5,Rx4Tx0,0.0012272,
HL,0.5,1,0.5,Rx4Tx0,0.000425153,
HL,0.5,1,0.5,Rx4Tx0,6.43463e-05,
HL,0.5,1,0.5,Rx4Tx0,0.000488437,
HL,0.5,1,0.5,Rx4Tx0,0.00149395,
HL,0.5,1,0.5,Rx4Tx0,0.000715712,
HL,0.5,1,0.5,Rx4Tx0,0.00102055,
HL,0.5,1,0.5,Rx4Tx0,0.00114255,
HL,0.5,1,0.5,Rx4Tx0,0.00109246,
HL,0.5,1,0.5,Rx4Tx0,0.00232568,
HL,0.5,1,0.5,Rx4Tx0,0.00244071,
HL,0.5,1,0.5,Rx4Tx0,0.00573861,
HL,0.5,1,0.5,Rx4Tx0,0.00307488,
HL,0.5,1,0.5,Rx4Tx0,0.00101399,
HL,0.5,1,0.5,Rx4Tx0,0.00202741,
HL,0.5,1,0.5,Rx4Tx0,0.00248534,
HL,0.5,1,0.5,Rx4Tx0,0.0027729,
HL,0.5,1,0.5,Rx4Tx0,0.00188289,
HL,0.5,1,0.5,Rx4Tx0,0.000504807,
HL,0.5,1,0.5,Rx4Tx0,0.00229147,
HL,0.5,1,0.5,Rx4Tx0,0.00116431,
HL,0.5,1,0.5,Rx4Tx0,0.00267577,
HL,0.5,1,0.5,Rx4Tx0,0.00191406,
HL,0.5,1,0.5,Rx4Tx0,0.00389134,
HL,0.5,1,0.5,Rx4Tx0,0.00153129,
HL,0.5,1,0.5,Rx4Tx0,0.00309811,
HL,0.5,1,0.5,Rx4Tx0,0.00201417,
HL,0.5,1,0.5,Rx4Tx0,0.00211551,
HL,0.5,1,0.5,Rx4Tx0,0.00448645,
HL,0.5,1,0.5,Rx4Tx0,0.00194765,
HL,0.5,1,0.5,Rx4Tx0,0.00191523,
HL,0.5,1,0.5,Rx4Tx0,0.0020139,
HL,0.5,1,0.5,Rx4Tx0,0.00311379,
HL,0.5,1,0.5,Rx4Tx0,0.00253518,
HL,0.5,1,0.5,Rx4Tx0,0.00217677,
HL,0.5,1,0.5,Rx4Tx0,0.00240952,
HL,0.5,1,0.5,Rx4Tx0,0.00261753,
HL,0.5,1,0.5,Rx4Tx0,0.00100146,
HL,0.5,1,0.5,Rx4Tx0,0.00397608,
HL,0.5,1,0.5,Rx4Tx0,0.0058977,
HL,0.5,1,0.5,Rx4Tx0,0.00507123,
HL,0.5,1,0.5,Rx4Tx0,0.00529325,
HL,0.5,1,0.5,Rx4Tx0,0.00253838,
HL,0.5,1,0.5,Rx4Tx0,0.00180703,
HL,0.5,1,0.5,Rx4Tx0,0.00230117,
HL,0.5,1,0.5,Rx4Tx0,0.00302812,
HL,0.5,1,0.5,Rx4Tx0,0.00485314,
HL,0.5,1,0.5,Rx4Tx0,0.00170258,
HL,0.5,1,0.5,Rx4Tx0,0.00264482,
HL,0.5,1,0.5,Rx4Tx0,0.0026413,
HL,0.5,1,0.5,Rx4Tx0,0.00286649,
HL,0.5,1,0.5,Rx4Tx0,0.00227824,
HL,0.5,1,0.5,Rx4Tx0,0.0022895,
HL,0.5,1,0.5,Rx4Tx0,0.00047227,
HL,0.5,1,0.5,Rx4Tx0,0.000884325,
HL,0.5,1,0.5,Rx4Tx0,0.00111733,
HL,0.5,1,0.5,Rx4Tx0,0.00360415,
HL,0.5,1,0.5,Rx4Tx0,0.00474652,
HL,0.5,1,0.5,Rx4Tx0,0.00649162,
HL,0.5,1,0.5,Rx4Tx0,0.00106262,
HL,0.5,1,0.5,Rx4Tx0,0.000713955,
HL,0.5,1,0.5,Rx4Tx0,0.00175537,
HL,0.5,1,0.5,Rx4Tx0,0.00121603,
HL,0.5,1,0.5,Rx4Tx0,0.00339794,
HL,0.5,1,0.5,Rx4Tx0,0.00131738,
HL,0.5,1,0.5,Rx4Tx0,0.0022071,
HL,0.5,1,0.5,Rx4Tx0,0.00337684,
HL,0.5,1,0.5,Rx4Tx0,0.00758603,
HL,0.5,1,0.5,Rx4Tx0,0.00637335,
HL,0.5,1,0.5,Rx4Tx0,0.00277103,
HL,0.5,1,0.5,Rx4Tx0,0.00475252,
HL,0.5,1,0.5,Rx4Tx0,0.0021172,
HL,0.5,1,0.5,Rx4Tx0,0.00294138,
HL,0.5,1,0.5,Rx4Tx0,0.00337571,
HL,0.5,1,0.5,Rx4Tx0,0.00224436,
HL,0.5,1,0.5,Rx4Tx0,0.00166453,
HL,0.5,1,0.5,Rx4Tx0,0.00281575,
HL,0.5,1,0.5,Rx4Tx0,0.00537118,
HL,0.5,1,0.5,Rx4Tx0,0.00227719,
HL,0.5,1,0.5,Rx4Tx0,0.00179507,
HL,0.5,1,0.5,Rx4Tx0,0.00252743,
HL,0.5,1,0.5,Rx4Tx0,0.00488834,
HL,0.5,1,0.5,Rx4Tx0,0.00229576,
HL,0.5,1,0.5,Rx4Tx0,0.00252492,
HL,0.5,1,0.5,Rx4Tx0,0.00183438,
HL,0.5,1,0.5,Rx4Tx0,0.00276077,
HL,0.5,1,0.5,Rx4Tx0,0.00225049,
HL,0.5,1,0.5,Rx4Tx0,0.0051077,
HL,0.5,1,0.5,Rx4Tx0,0.00244659,
HL,0.5,1,0.5,Rx4Tx0,0.00167463,
HL,0.5,1,0.5,Rx4Tx0,0.00175641,
HL,0.5,1,0.5,Rx4Tx0,0.00240428,
HL,0.5,1,0.5,Rx4Tx0,0.00300914,
HL,0.5,1,0.5,Rx4Tx0,0.00135737,
HL,0.5,1,0.5,Rx4Tx0,0.00344644,
HL,0.5,1,0.5,Rx4Tx0,0.00591896,
HL,0.5,1,0.5,Rx4Tx0,0.00315082,
HL,0.5,1,0.5,Rx4Tx0,0.002664,
HL,0.5,1,0.5,Rx4Tx0,0.00162463,
HL,0.5,1,0.5,Rx4Tx0,0.00232356,
HL,0.5,1,0.5,Rx4Tx0,0.00276064,
HL,0.5,1,0.5,Rx4Tx0,0.00675958,
HL,0.5,1,0.5,Rx4Tx0,0.0046633,
HL,0.5,1,0.5,Rx4Tx0,0.00813485,
HL,0.5,1,0.5,Rx4Tx0,0.00476184,
HL,0.5,1,0.5,Rx4Tx0,0.00323872,
HL,0.5,1,0.5,Rx4Tx0,0.00386805,
HL,0.5,1,0.5,Rx4Tx0,0.0030598,
HL,0.5,1,0.5,Rx4Tx0,0.0030762,
HL,0.5,1,0.5,Rx4Tx0,0.0055608,
HL,0.5,1,0.5,Rx4Tx0,0.00307504,
HL,0.5,1,0.5,Rx4Tx0,0.00323985,
HL,0.5,1,0.5,Rx4Tx0,0.00223792,
HL,0.5,1,0.5,Rx4Tx0,0.0026987,
HL,0.5,1,0.5,Rx4Tx0,0.00336511,
HL,0.5,1,0.5,Rx4Tx0,0.00561294,
HL,0.5,1,0.5,Rx4Tx0,0.00541342,
HL,0.5,1,0.5,Rx4Tx0,0.00206664,
HL,0.5,1,0.5,Rx4Tx0,0.00218659,
HL,0.5,1,0.5,Rx4Tx0,0.0027794,
HL,0.5,1,0.5,Rx4Tx0,0.00304831,
HL,0.5,1,0.5,Rx4Tx0,0.00272189,
HL,0.5,1,0.5,Rx4Tx0,0.0034654,
HL,0.5,1,0.5,Rx4Tx0,0.00133292,
HL,0.5,1,0.5,Rx4Tx0,0.00535906,
HL,0.5,1,0.5,Rx4Tx0,0.00734203,
HL,0.5,1,0.5,Rx4Tx0,0.00233551,
HL,0.5,1,0.5,Rx4Tx0,0.00449712,
HL,0.5,1,0.5,Rx4Tx0,0.00311079,
HL,0.5,1,0.5,Rx4Tx0,0.00838978,
HL,0.5,1,0.5,Rx4Tx0,0.00453957,
HL,0.5,1,0.5,Rx4Tx0,0.00156109,
HL,0.5,1,0.5,Rx4Tx0,0.0010267,
HL,0.5,1,0.5,Rx4Tx0,0.00193763,
HL,0.5,1,0.5,Rx4Tx0,0.00612757,
HL,0.5,1,0.5,Rx4Tx0,0.00384964,
HL,0.5,1,0.5,Rx4Tx0,0.00292827,
HL,0.5,1,0.5,Rx4Tx0,0.00465715,
HL,0.5,1,0.5,Rx4Tx0,0.00213024,
HL,0.5,1,0.5,Rx4Tx0,0.00236251,
HL,0.5,1,0.5,Rx4Tx0,0.00279823,
HL,0.5,1,0.5,Rx4Tx0,0.0020404,
HL,0.5,1,0.5,Rx4Tx0,0.00206163,
HL,0.5,1,0.5,Rx4Tx0,0.0022777,
HL,0.5,1,0.5,Rx4Tx0,0.00292197,
HL,0.5,1,0.5,Rx4Tx0,0.00350412,
HL,0.5,1,0.5,Rx4Tx0,0.00579421,
HL,0.5,1,0.5,Rx4Tx0,0.00636412,
HL,0.5,1,0.5,Rx4Tx0,0.00790805,
HL,0.5,1,0.5,Rx4Tx0,0.0105281,
HL,0.5,1,0.5,Rx4Tx0,0.00417453,
HL,0.5,1,0.5,Rx4Tx0,0.00679885,
HL,0.5,1,0.5,Rx4Tx0,0.00183438,
HL,0.5,1,0.5,Rx4Tx0,0.00233041,
HL,0.5,1,0.5,Rx4Tx0,0.00464814,
HL,0.5,1,0.5,Rx4Tx0,0.00527964,
HL,0.5,1,0.5,Rx4Tx0,0.00330597,
HL,0.5,1,0.5,Rx4Tx0,0.00334703,
HL,0.5,1,0.5,Rx4Tx0,0.00552603,
HL,0.5,1,0.5,Rx4Tx0,0.0043112,
HL,0.5,1,0.5,Rx4Tx0,0.00585726,
HL,0.5,1,0.5,Rx4Tx0,0.00704506,
HL,0.5,1,0.5,Rx4Tx0,0.00361123,
HL,0.5,1,0.5,Rx4Tx0,0.00435431,
HL,0.5,1,0.5,Rx4Tx0,0.00484634,
HL,0.5,1,0.5,Rx4Tx0,0.00670973,
HL,0.5,1,0.5,Rx4Tx0,0.0017594,
HL,0.5,1,0.5,Rx4Tx0,0.00247351,
HL,0.5,1,0.5,Rx4Tx0,0.00596231,
HL,0.5,1,0.5,Rx4Tx0,0.00256543,
HL,0.5,1,0.5,Rx4Tx0,0.00388883,
HL,0.5,1,0.5,Rx4Tx0,0.00551215,
HL,0.5,1,0.5,Rx4Tx0,0.00359249,
HL,0.5,1,0.5,Rx4Tx0,0.00380709,
HL,0.5,1,0.5,Rx4Tx0,0.00336176,
HL,0.5,1,0.5,Rx4Tx0,0.00584838,
HL,0.5,1,0.5,Rx4Tx0,0.00329234,
HL,0.5,1,0.5,Rx4Tx0,0.00688673,
HL,0.5,1,0.5,Rx4Tx0,0.00409676,
HL,0.5,1,0.5,Rx4Tx0,0.00318427,
HL,0.5,1,0.5,Rx4Tx0,0.00372354,
HL,0.5,1,0.5,Rx4Tx0,0.00331516,
HL,0.5,1,0.5,Rx4Tx0,0.00431599,
HL,0.5,1,0.5,Rx4Tx0,0.00462341,
HL,0.5,1,0.5,Rx4Tx0,0.004535,
HL,0.5,1,0.5,Rx4Tx0,0.00783771,
HL,0.5,1,0.5,Rx4Tx0,0.00420026,
HL,0.5,1,0.5,Rx4Tx0,0.00951847,
HL,0.5,1,0.5,Rx4Tx0,0.00394263,
HL,0.5,1,0.5,Rx4Tx0,0.00357252,
HL,0.5,1,0.5,Rx4Tx0,0.00313565,
HL,0.5,1,0.5,Rx4Tx0,0.00165493,
HL,0.5,1,0.5,Rx4Tx0,0.00276134,
HL,0.5,1,0.5,Rx4Tx0,0.00685685,
HL,0.5,1,0.5,Rx4Tx0,0.00831675,
HL,0.5,1,0.5,Rx4Tx0,0.0043145,
HL,0.5,1,0.5,Rx4Tx0,0.00452706,
HL,0.5,1,0.5,Rx4Tx0,0.00433833,
HL,0.5,1,0.5,Rx4Tx0,0.00381064,
HL,0.5,1,0.5,Rx4Tx0,0.00306452,
HL,0.5,1,0.5,Rx4Tx0,0.00396311,
HL,0.5,1,0.5,Rx4Tx0,0.00470162,
HL,0.5,1,0.5,Rx4Tx0,0.00278113,
HL,0.5,1,0.5,Rx4Tx0,0.00570239,
HL,0.5,1,0.5,Rx4Tx0,0.00910243,
HL,0.5,1,0.5,Rx4Tx0,0.00598918,
HL,0.5,1,0.5,Rx4Tx0,0.00301536,
HL,0.5,1,0.5,Rx4Tx0,0.00431507,
HL,0.5,1,0.5,Rx4Tx0,0.00826674,
HL,0.5,1,0.5,Rx4Tx0,0.00204282,
HL,0.5,1,0.5,Rx4Tx0,0.00207528,
HL,0.5,1,0.5,Rx4Tx0,0.00332011,
HL,0.5,1,0.5,Rx4Tx0,0.00348964,
HL,0.5,1,0.5,Rx4Tx0,0.00247048,
HL,0.5,1,0.5,Rx4Tx0,0.00472412,
HL,0.5,1,0.5,Rx4Tx0,0.00487528,
HL,0.5,1,0.5,Rx4Tx0,0.00527903,
HL,0.5,1,0.5,Rx4Tx0,0.00689079,
HL,0.5,1,0.5,Rx4Tx0,0.00391947,
HL,0.5,1,0.5,Rx4Tx0,0.00585602,
HL,0.5,1,0.5,Rx4Tx0,0.00712857,
HL,0.5,1,0.5,Rx4Tx0,0.00341919,
HL,0.5,1,0.5,Rx4Tx0,0.00387547,
HL,0.5,1,0.5,Rx4Tx0,0.00371107,
HL,0.5,1,0.5,Rx4Tx0,0.00221499,
HL,0.5,1,0.5,Rx4Tx0,0.00367697,
HL,0.5,1,0.5,Rx4Tx0,0.00426188,
HL,0.5,1,0.5,Rx4Tx0,0.00374752,
HL,0.5,1,0.5,Rx4Tx0,0.00337168,
HL,0.5,1,0.5,Rx4Tx0,0.00277024,
HL,0.5,1,0.5,Rx4Tx0,0.00732483,
HL,0.5,1,0.5,Rx4Tx0,0.00808926,
HL,0.5,1,0.5,Rx4Tx0,0.00569108,
HL,0.5,1,0.5,Rx4Tx0,0.0071288,
HL,0.5,1,0.5,Rx4Tx0,0.0038229,
HL,0.5,1,0.5,Rx4Tx0,0.00495087,
HL,0.5,1,0.5,Rx4Tx0,0.00521246,
HL,0.5,1,0.5,Rx4Tx0,0.00598025,
HL,0.5,1,0.5,Rx4Tx0,0.00520766,
HL,0.5,1,0.5,Rx4Tx0,0.00471807,
HL,0.5,1,0.5,Rx4Tx0,0.00380967,
HL,0.5,1,0.5,Rx4Tx0,0.00378492,
HL,0.5,1,0.5,Rx4Tx0,0.00973074,
HL,0.5,1,0.5,Rx4Tx0,0.00653693,
HL,0.5,1,0.5,Rx4Tx0,0.00415874,
HL,0.5,1,0.5,Rx4Tx0,0.00384197,
HL,0.5,1,0.5,Rx4Tx0,0.0042566,
HL,0.5,1,0.5,Rx4Tx0,0.00553975,
HL,0.5,1,0.5,Rx4Tx0,0.00327139,
