Geometry,Freq (Hz),Range,Time Slot (s),channel,ISI,
VL,0.6,1,0.06,Rx3,0.0164637,
VL,0.6,1,0.06,Rx3,0.00388843,
VL,0.6,1,0.06,Rx3,0.0128276,
VL,0.6,1,0.06,Rx3,0.00259528,
VL,0.6,1,0.06,Rx3,0.0175095,
VL,0.6,1,0.06,Rx3,0.00661191,
VL,0.6,1,0.06,Rx3,0.012597,
VL,0.6,1,0.06,Rx3,0.0116388,
VL,0.6,1,0.06,Rx3,0.0118688,
VL,0.6,1,0.06,Rx3,0.000549025,
VL,0.6,1,0.06,Rx3,0.00520583,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.00764564,
VL,0.6,1,0.06,Rx3,0.00437859,
VL,0.6,1,0.06,Rx3,0.00568628,
VL,0.6,1,0.06,Rx3,0.0425686,
VL,0.6,1,0.06,Rx3,0.0250205,
VL,0.6,1,0.06,Rx3,0.0392535,
VL,0.6,1,0.06,Rx3,0.00139498,
VL,0.6,1,0.06,Rx3,0.0291599,
VL,0.6,1,0.06,Rx3,0.00349979,
VL,0.6,1,0.06,Rx3,0.00233289,
VL,0.6,1,0.06,Rx3,0.0507929,
VL,0.6,1,0.06,Rx3,0.0348183,
VL,0.6,1,0.06,Rx3,0.00455591,
VL,0.6,1,0.06,Rx3,0.0113759,
VL,0.6,1,0.06,Rx3,6.09465e-05,
VL,0.6,1,0.06,Rx3,0.012918,
VL,0.6,1,0.06,Rx3,0.00280552,
VL,0.6,1,0.06,Rx3,0.0227371,
VL,0.6,1,0.06,Rx3,0.0017784,
VL,0.6,1,0.06,Rx3,0.00681474,
VL,0.6,1,0.06,Rx3,0.00240062,
VL,0.6,1,0.06,Rx3,0.0192388,
VL,0.6,1,0.06,Rx3,0.102875,
VL,0.6,1,0.06,Rx3,0.0101522,
VL,0.6,1,0.06,Rx3,0.0274438,
VL,0.6,1,0.06,Rx3,0.00203989,
VL,0.6,1,0.06,Rx3,0.00350292,
VL,0.6,1,0.06,Rx3,0.0410956,
VL,0.6,1,0.06,Rx3,0.0167959,
VL,0.6,1,0.06,Rx3,0.0416836,
VL,0.6,1,0.06,Rx3,0.0153003,
VL,0.6,1,0.06,Rx3,0.00243234,
VL,0.6,1,0.06,Rx3,0.0100894,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.00792614,
VL,0.6,1,0.06,Rx3,0.0091756,
VL,0.6,1,0.06,Rx3,0.00511016,
VL,0.6,1,0.06,Rx3,0.00770231,
VL,0.6,1,0.06,Rx3,0.00844069,
VL,0.6,1,0.06,Rx3,0.00109861,
VL,0.6,1,0.06,Rx3,0.00639988,
VL,0.6,1,0.06,Rx3,0.0380398,
VL,0.6,1,0.06,Rx3,0.0158103,
VL,0.6,1,0.06,Rx3,0.0126974,
VL,0.6,1,0.06,Rx3,0.0141208,
VL,0.6,1,0.06,Rx3,0.0025188,
VL,0.6,1,0.06,Rx3,0.000709315,
VL,0.6,1,0.06,Rx3,0.0608387,
VL,0.6,1,0.06,Rx3,0.0113681,
VL,0.6,1,0.06,Rx3,0.00269651,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.00165456,
VL,0.6,1,0.06,Rx3,0.0861595,
VL,0.6,1,0.06,Rx3,0.00771347,
VL,0.6,1,0.06,Rx3,0.00828629,
VL,0.6,1,0.06,Rx3,0.00171017,
VL,0.6,1,0.06,Rx3,0.00265697,
VL,0.6,1,0.06,Rx3,0.00285984,
VL,0.6,1,0.06,Rx3,0.00196135,
VL,0.6,1,0.06,Rx3,0.0117937,
VL,0.6,1,0.06,Rx3,0.000312956,
VL,0.6,1,0.06,Rx3,0.00369495,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.00247809,
VL,0.6,1,0.06,Rx3,0.120714,
VL,0.6,1,0.06,Rx3,0.025081,
VL,0.6,1,0.06,Rx3,0.0216117,
VL,0.6,1,0.06,Rx3,0.000508424,
VL,0.6,1,0.06,Rx3,0.00850885,
VL,0.6,1,0.06,Rx3,0.0081327,
VL,0.6,1,0.06,Rx3,0.00378602,
VL,0.6,1,0.06,Rx3,0.00541861,
VL,0.6,1,0.06,Rx3,0.0308212,
VL,0.6,1,0.06,Rx3,0.00404991,
VL,0.6,1,0.06,Rx3,0.0265836,
VL,0.6,1,0.06,Rx3,0.0114175,
VL,0.6,1,0.06,Rx3,0.014953,
VL,0.6,1,0.06,Rx3,0.0362218,
VL,0.6,1,0.06,Rx3,0.0527226,
VL,0.6,1,0.06,Rx3,0.0163009,
VL,0.6,1,0.06,Rx3,0.0118062,
VL,0.6,1,0.06,Rx3,0.00234787,
VL,0.6,1,0.06,Rx3,0.060591,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.0519533,
VL,0.6,1,0.06,Rx3,0.0219579,
VL,0.6,1,0.06,Rx3,0.0201389,
VL,0.6,1,0.06,Rx3,0.0107439,
VL,0.6,1,0.06,Rx3,0.0126494,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.0323168,
VL,0.6,1,0.06,Rx3,0.0287713,
VL,0.6,1,0.06,Rx3,0.00634236,
VL,0.6,1,0.06,Rx3,0.00082581,
VL,0.6,1,0.06,Rx3,0.0178571,
VL,0.6,1,0.06,Rx3,0.0058014,
VL,0.6,1,0.06,Rx3,0.0209643,
VL,0.6,1,0.06,Rx3,0.00139257,
VL,0.6,1,0.06,Rx3,0.0204122,
VL,0.6,1,0.06,Rx3,0.00430569,
VL,0.6,1,0.06,Rx3,0.00855122,
VL,0.6,1,0.06,Rx3,0.00481251,
VL,0.6,1,0.06,Rx3,0.00708105,
VL,0.6,1,0.06,Rx3,0.0209731,
VL,0.6,1,0.06,Rx3,0.00974486,
VL,0.6,1,0.06,Rx3,0.0067483,
VL,0.6,1,0.06,Rx3,0.00273499,
VL,0.6,1,0.06,Rx3,0.0209289,
VL,0.6,1,0.06,Rx3,0.00148673,
VL,0.6,1,0.06,Rx3,0.0298285,
VL,0.6,1,0.06,Rx3,0.0244828,
VL,0.6,1,0.06,Rx3,0.0175235,
VL,0.6,1,0.06,Rx3,0.0147047,
VL,0.6,1,0.06,Rx3,0.000558691,
VL,0.6,1,0.06,Rx3,0.00999794,
VL,0.6,1,0.06,Rx3,0.0504998,
VL,0.6,1,0.06,Rx3,0.0144115,
VL,0.6,1,0.06,Rx3,0.013604,
VL,0.6,1,0.06,Rx3,0.0186593,
VL,0.6,1,0.06,Rx3,0.0614461,
VL,0.6,1,0.06,Rx3,0.00324573,
VL,0.6,1,0.06,Rx3,0.00451602,
VL,0.6,1,0.06,Rx3,0.0381457,
VL,0.6,1,0.06,Rx3,0.0153674,
VL,0.6,1,0.06,Rx3,0.00666726,
VL,0.6,1,0.06,Rx3,0.00241497,
VL,0.6,1,0.06,Rx3,0.0114105,
VL,0.6,1,0.06,Rx3,0.00909712,
VL,0.6,1,0.06,Rx3,0.0255675,
VL,0.6,1,0.06,Rx3,0.0865588,
VL,0.6,1,0.06,Rx3,0.000489038,
VL,0.6,1,0.06,Rx3,0.00588563,
VL,0.6,1,0.06,Rx3,0.00163342,
VL,0.6,1,0.06,Rx3,0.00778174,
VL,0.6,1,0.06,Rx3,0.0993947,
VL,0.6,1,0.06,Rx3,0.015759,
VL,0.6,1,0.06,Rx3,0.0949868,
VL,0.6,1,0.06,Rx3,0.0724454,
VL,0.6,1,0.06,Rx3,0.0802185,
VL,0.6,1,0.06,Rx3,0.0208605,
VL,0.6,1,0.06,Rx3,0.00388679,
VL,0.6,1,0.06,Rx3,0.00081358,
VL,0.6,1,0.06,Rx3,0.00497518,
VL,0.6,1,0.06,Rx3,0.011791,
VL,0.6,1,0.06,Rx3,0.0101882,
VL,0.6,1,0.06,Rx3,0.0243154,
VL,0.6,1,0.06,Rx3,0.00472459,
VL,0.6,1,0.06,Rx3,0.00131117,
VL,0.6,1,0.06,Rx3,0.0168499,
VL,0.6,1,0.06,Rx3,0.0139393,
VL,0.6,1,0.06,Rx3,0.0064071,
VL,0.6,1,0.06,Rx3,0.0572555,
VL,0.6,1,0.06,Rx3,0.000251455,
VL,0.6,1,0.06,Rx3,0.0294203,
VL,0.6,1,0.06,Rx3,0.00072691,
VL,0.6,1,0.06,Rx3,0.00493925,
VL,0.6,1,0.06,Rx3,0.0196931,
VL,0.6,1,0.06,Rx3,0.00424688,
VL,0.6,1,0.06,Rx3,0.00122779,
VL,0.6,1,0.06,Rx3,0.00764357,
VL,0.6,1,0.06,Rx3,0.00923084,
VL,0.6,1,0.06,Rx3,0.0131568,
VL,0.6,1,0.06,Rx3,0.00277367,
VL,0.6,1,0.06,Rx3,0.00265792,
VL,0.6,1,0.06,Rx3,0.0168933,
VL,0.6,1,0.06,Rx3,0.00101515,
VL,0.6,1,0.06,Rx3,0.00865178,
VL,0.6,1,0.06,Rx3,0.0979201,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.0334171,
VL,0.6,1,0.06,Rx3,0.00244757,
VL,0.6,1,0.06,Rx3,0.000491385,
VL,0.6,1,0.06,Rx3,0.0228302,
VL,0.6,1,0.06,Rx3,0.0416184,
VL,0.6,1,0.06,Rx3,0.00280444,
VL,0.6,1,0.06,Rx3,0.0884579,
VL,0.6,1,0.06,Rx3,0.173521,
VL,0.6,1,0.06,Rx3,0.0526055,
VL,0.6,1,0.06,Rx3,4.99374e-05,
VL,0.6,1,0.06,Rx3,0.031748,
VL,0.6,1,0.06,Rx3,0.000263284,
VL,0.6,1,0.06,Rx3,0.00988247,
VL,0.6,1,0.06,Rx3,0.0188284,
VL,0.6,1,0.06,Rx3,0.0604356,
VL,0.6,1,0.06,Rx3,0.0217149,
VL,0.6,1,0.06,Rx3,0.0308199,
VL,0.6,1,0.06,Rx3,0.121985,
VL,0.6,1,0.06,Rx3,0.10023,
VL,0.6,1,0.06,Rx3,0.00169972,
VL,0.6,1,0.06,Rx3,0.0266749,
VL,0.6,1,0.06,Rx3,0.020456,
VL,0.6,1,0.06,Rx3,0.0274096,
VL,0.6,1,0.06,Rx3,0.0471019,
VL,0.6,1,0.06,Rx3,0.000506643,
VL,0.6,1,0.06,Rx3,0.00646993,
VL,0.6,1,0.06,Rx3,0.0403827,
VL,0.6,1,0.06,Rx3,0.000412011,
VL,0.6,1,0.06,Rx3,0.0124442,
VL,0.6,1,0.06,Rx3,0.0291348,
VL,0.6,1,0.06,Rx3,0.0282323,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.0213901,
VL,0.6,1,0.06,Rx3,0.00488242,
VL,0.6,1,0.06,Rx3,0.0406527,
VL,0.6,1,0.06,Rx3,0.0100447,
VL,0.6,1,0.06,Rx3,0.00289114,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.0912656,
VL,0.6,1,0.06,Rx3,0.00271456,
VL,0.6,1,0.06,Rx3,0.0703565,
VL,0.6,1,0.06,Rx3,0.00392761,
VL,0.6,1,0.06,Rx3,0.00860584,
VL,0.6,1,0.06,Rx3,0.0133848,
VL,0.6,1,0.06,Rx3,0.023439,
VL,0.6,1,0.06,Rx3,0.0246943,
VL,0.6,1,0.06,Rx3,0.0129082,
VL,0.6,1,0.06,Rx3,0.00141909,
VL,0.6,1,0.06,Rx3,0.0784841,
VL,0.6,1,0.06,Rx3,0.0184747,
VL,0.6,1,0.06,Rx3,0.022108,
VL,0.6,1,0.06,Rx3,0.0232103,
VL,0.6,1,0.06,Rx3,0.0220333,
VL,0.6,1,0.06,Rx3,0.0024761,
VL,0.6,1,0.06,Rx3,0.0352509,
VL,0.6,1,0.06,Rx3,0.00313599,
VL,0.6,1,0.06,Rx3,0.00286294,
VL,0.6,1,0.06,Rx3,0.0439102,
VL,0.6,1,0.06,Rx3,0.0927457,
VL,0.6,1,0.06,Rx3,0.0163287,
VL,0.6,1,0.06,Rx3,0.0164435,
VL,0.6,1,0.06,Rx3,0.00532999,
VL,0.6,1,0.06,Rx3,0.00208397,
VL,0.6,1,0.06,Rx3,0.075764,
VL,0.6,1,0.06,Rx3,0.0365854,
VL,0.6,1,0.06,Rx3,0.0869691,
VL,0.6,1,0.06,Rx3,0.00733737,
VL,0.6,1,0.06,Rx3,0.00825782,
VL,0.6,1,0.06,Rx3,0.00206725,
VL,0.6,1,0.06,Rx3,0.00362384,
VL,0.6,1,0.06,Rx3,0.00795673,
VL,0.6,1,0.06,Rx3,0.0185039,
VL,0.6,1,0.06,Rx3,0.0117619,
VL,0.6,1,0.06,Rx3,0.0226243,
VL,0.6,1,0.06,Rx3,0.000984519,
VL,0.6,1,0.06,Rx3,0.00387317,
VL,0.6,1,0.06,Rx3,0.0373558,
VL,0.6,1,0.06,Rx3,0.0429676,
VL,0.6,1,0.06,Rx3,0.0125041,
VL,0.6,1,0.06,Rx3,0.0174848,
VL,0.6,1,0.06,Rx3,0.227321,
VL,0.6,1,0.06,Rx3,0.117408,
VL,0.6,1,0.06,Rx3,0.00222803,
VL,0.6,1,0.06,Rx3,0.0209396,
VL,0.6,1,0.06,Rx3,0.0209902,
VL,0.6,1,0.06,Rx3,0.00774387,
VL,0.6,1,0.06,Rx3,0.0171173,
VL,0.6,1,0.06,Rx3,0.0540568,
VL,0.6,1,0.06,Rx3,0.0577454,
VL,0.6,1,0.06,Rx3,0.0179664,
VL,0.6,1,0.06,Rx3,0.0287813,
VL,0.6,1,0.06,Rx3,0.00349701,
VL,0.6,1,0.06,Rx3,0.0390836,
VL,0.6,1,0.06,Rx3,0.013374,
VL,0.6,1,0.06,Rx3,0.00503965,
VL,0.6,1,0.06,Rx3,0.0270133,
VL,0.6,1,0.06,Rx3,0.0211285,
VL,0.6,1,0.06,Rx3,0.0259775,
VL,0.6,1,0.06,Rx3,0.069423,
VL,0.6,1,0.06,Rx3,0.00196131,
VL,0.6,1,0.06,Rx3,0.00450849,
VL,0.6,1,0.06,Rx3,0.0323836,
VL,0.6,1,0.06,Rx3,0.0230112,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.0209972,
VL,0.6,1,0.06,Rx3,0.0322113,
VL,0.6,1,0.06,Rx3,0.0339075,
VL,0.6,1,0.06,Rx3,0.0631895,
VL,0.6,1,0.06,Rx3,0.0166504,
VL,0.6,1,0.06,Rx3,0.011071,
VL,0.6,1,0.06,Rx3,0.0308793,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.00127938,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.0193411,
VL,0.6,1,0.06,Rx3,0.000750177,
VL,0.6,1,0.06,Rx3,0.0430409,
VL,0.6,1,0.06,Rx3,0.0402252,
VL,0.6,1,0.06,Rx3,0.00278227,
VL,0.6,1,0.06,Rx3,0.0948677,
VL,0.6,1,0.06,Rx3,0.0694864,
VL,0.6,1,0.06,Rx3,0.00396927,
VL,0.6,1,0.06,Rx3,0.0273092,
VL,0.6,1,0.06,Rx3,0.0470451,
VL,0.6,1,0.06,Rx3,0.0230682,
VL,0.6,1,0.06,Rx3,0.0292528,
VL,0.6,1,0.06,Rx3,0.0494977,
VL,0.6,1,0.06,Rx3,0.026293,
VL,0.6,1,0.06,Rx3,0.0152851,
VL,0.6,1,0.06,Rx3,0.0401485,
VL,0.6,1,0.06,Rx3,0.0294779,
VL,0.6,1,0.06,Rx3,0.0111441,
VL,0.6,1,0.06,Rx3,0.0957742,
VL,0.6,1,0.06,Rx3,0.0619365,
VL,0.6,1,0.06,Rx3,0.0149714,
VL,0.6,1,0.06,Rx3,0.0890789,
VL,0.6,1,0.06,Rx3,0.00375396,
VL,0.6,1,0.06,Rx3,0.0146995,
VL,0.6,1,0.06,Rx3,0.0170205,
VL,0.6,1,0.06,Rx3,0.0716311,
VL,0.6,1,0.06,Rx3,0.0246325,
VL,0.6,1,0.06,Rx3,0.0314254,
VL,0.6,1,0.06,Rx3,0.0479703,
VL,0.6,1,0.06,Rx3,0.00358562,
VL,0.6,1,0.06,Rx3,0.000534494,
VL,0.6,1,0.06,Rx3,0.052656,
VL,0.6,1,0.06,Rx3,0.0218708,
VL,0.6,1,0.06,Rx3,0.000650007,
VL,0.6,1,0.06,Rx3,0.0382264,
VL,0.6,1,0.06,Rx3,0.0101646,
VL,0.6,1,0.06,Rx3,0.0201679,
VL,0.6,1,0.06,Rx3,0.0611236,
VL,0.6,1,0.06,Rx3,0.0772763,
VL,0.6,1,0.06,Rx3,0.0236723,
VL,0.6,1,0.06,Rx3,0.00756158,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.0196732,
VL,0.6,1,0.06,Rx3,0.0268534,
VL,0.6,1,0.06,Rx3,0.0330298,
VL,0.6,1,0.06,Rx3,0.00979237,
VL,0.6,1,0.06,Rx3,0.00259337,
VL,0.6,1,0.06,Rx3,0.00577486,
VL,0.6,1,0.06,Rx3,0.0641759,
VL,0.6,1,0.06,Rx3,0.0109909,
VL,0.6,1,0.06,Rx3,0.0166061,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.0023029,
VL,0.6,1,0.06,Rx3,0.0227729,
VL,0.6,1,0.06,Rx3,0.00127146,
VL,0.6,1,0.06,Rx3,0.0688467,
VL,0.6,1,0.06,Rx3,0.00223245,
VL,0.6,1,0.06,Rx3,0.00536203,
VL,0.6,1,0.06,Rx3,0.00206121,
VL,0.6,1,0.06,Rx3,0.0460705,
VL,0.6,1,0.06,Rx3,0.00360304,
VL,0.6,1,0.06,Rx3,0.0181989,
VL,0.6,1,0.06,Rx3,0.0340577,
VL,0.6,1,0.06,Rx3,0.0347167,
VL,0.6,1,0.06,Rx3,0.0335229,
VL,0.6,1,0.06,Rx3,0.00022467,
VL,0.6,1,0.06,Rx3,0.00214585,
VL,0.6,1,0.06,Rx3,0.01235,
VL,0.6,1,0.06,Rx3,0.0150518,
VL,0.6,1,0.06,Rx3,0.000451192,
VL,0.6,1,0.06,Rx3,0.0142588,
VL,0.6,1,0.06,Rx3,0.0494139,
VL,0.6,1,0.06,Rx3,0.026657,
VL,0.6,1,0.06,Rx3,0.0355987,
VL,0.6,1,0.06,Rx3,0.00468658,
VL,0.6,1,0.06,Rx3,0.00197188,
VL,0.6,1,0.06,Rx3,0.0411122,
VL,0.6,1,0.06,Rx3,0.00186311,
VL,0.6,1,0.06,Rx3,0.00830638,
VL,0.6,1,0.06,Rx3,0.00548021,
VL,0.6,1,0.06,Rx3,0.00560041,
VL,0.6,1,0.06,Rx3,0.00300729,
VL,0.6,1,0.06,Rx3,0.0167798,
VL,0.6,1,0.06,Rx3,0.019034,
VL,0.6,1,0.06,Rx3,0.0287585,
VL,0.6,1,0.06,Rx3,0.0259168,
VL,0.6,1,0.06,Rx3,0.018481,
VL,0.6,1,0.06,Rx3,0.041231,
VL,0.6,1,0.06,Rx3,0.0925213,
VL,0.6,1,0.06,Rx3,0.0117552,
VL,0.6,1,0.06,Rx3,0.0211759,
VL,0.6,1,0.06,Rx3,0.00627968,
VL,0.6,1,0.06,Rx3,0.0105713,
VL,0.6,1,0.06,Rx3,0.00517738,
VL,0.6,1,0.06,Rx3,0.08511,
VL,0.6,1,0.06,Rx3,0.00959889,
VL,0.6,1,0.06,Rx3,0.119257,
VL,0.6,1,0.06,Rx3,0.00856191,
VL,0.6,1,0.06,Rx3,0.00117733,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.0934765,
VL,0.6,1,0.06,Rx3,0.00505217,
VL,0.6,1,0.06,Rx3,0.0173418,
VL,0.6,1,0.06,Rx3,0.0148282,
VL,0.6,1,0.06,Rx3,0.0387177,
VL,0.6,1,0.06,Rx3,0.00994124,
VL,0.6,1,0.06,Rx3,0.020023,
VL,0.6,1,0.06,Rx3,0.0012545,
VL,0.6,1,0.06,Rx3,0.0282898,
VL,0.6,1,0.06,Rx3,0.00543581,
VL,0.6,1,0.06,Rx3,0.0074704,
VL,0.6,1,0.06,Rx3,0.0140733,
VL,0.6,1,0.06,Rx3,0.0280175,
VL,0.6,1,0.06,Rx3,0.0024984,
VL,0.6,1,0.06,Rx3,0.00461085,
VL,0.6,1,0.06,Rx3,0.0659113,
VL,0.6,1,0.06,Rx3,0.00328879,
VL,0.6,1,0.06,Rx3,0.00492732,
VL,0.6,1,0.06,Rx3,0.00953596,
VL,0.6,1,0.06,Rx3,0.0267138,
VL,0.6,1,0.06,Rx3,0.0844605,
VL,0.6,1,0.06,Rx3,0.134585,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.00279981,
VL,0.6,1,0.06,Rx3,0.00437739,
VL,0.6,1,0.06,Rx3,0.00405103,
VL,0.6,1,0.06,Rx3,0.00643769,
VL,0.6,1,0.06,Rx3,0.0159514,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.00201709,
VL,0.6,1,0.06,Rx3,0.0127963,
VL,0.6,1,0.06,Rx3,0.0299414,
VL,0.6,1,0.06,Rx3,0.0381013,
VL,0.6,1,0.06,Rx3,0.006689,
VL,0.6,1,0.06,Rx3,0.060888,
VL,0.6,1,0.06,Rx3,0.0139301,
VL,0.6,1,0.06,Rx3,0.171564,
VL,0.6,1,0.06,Rx3,0.143784,
VL,0.6,1,0.06,Rx3,0.00671426,
VL,0.6,1,0.06,Rx3,0.0327058,
VL,0.6,1,0.06,Rx3,0.0329176,
VL,0.6,1,0.06,Rx3,0.00477025,
VL,0.6,1,0.06,Rx3,0.011137,
VL,0.6,1,0.06,Rx3,0,
VL,0.6,1,0.06,Rx3,0.0235235,
VL,0.6,1,0.06,Rx3,0.00487227,
VL,0.6,1,0.06,Rx3,0.0206998,
VL,0.6,1,0.06,Rx3,0.101972,
VL,0.6,1,0.06,Rx3,0.0333237,
VL,0.6,1,0.06,Rx3,0.00670631,
VL,0.6,1,0.06,Rx3,0.00511886,
VL,0.6,1,0.06,Rx3,0.00157274,
VL,0.6,1,0.06,Rx3,0.00160792,
VL,0.6,1,0.06,Rx3,0.000440769,
VL,0.6,1,0.06,Rx3,0.00541327,
VL,0.6,1,0.06,Rx3,0.0180068,
VL,0.6,1,0.06,Rx3,0.0301956,
VL,0.6,1,0.06,Rx3,0.0685729,
VL,0.6,1,0.06,Rx3,0.0758982,
VL,0.6,1,0.06,Rx3,0.0225443,
VL,0.6,1,0.06,Rx3,0.0618164,
VL,0.6,1,0.06,Rx3,0.0396485,
VL,0.6,1,0.06,Rx3,0.0080147,
VL,0.6,1,0.06,Rx3,0.0493393,
VL,0.6,1,0.06,Rx3,0.0316435,
VL,0.6,1,0.06,Rx3,0.0148039,
VL,0.6,1,0.06,Rx3,0.0046502,
VL,0.6,1,0.06,Rx3,0.00667577,
VL,0.6,1,0.06,Rx3,0.128781,
VL,0.6,1,0.06,Rx3,0.00910011,
VL,0.6,1,0.06,Rx3,0.0125882,
VL,0.6,1,0.06,Rx3,0.0299901,
VL,0.6,1,0.06,Rx3,0.0149265,
VL,0.6,1,0.06,Rx3,0.149153,
VL,0.6,1,0.06,Rx3,0.0540017,
VL,0.6,1,0.06,Rx3,0.0053194,
VL,0.6,1,0.06,Rx3,0.000795654,
VL,0.6,1,0.06,Rx3,0.0113603,
VL,0.6,1,0.06,Rx3,0.0304008,
VL,0.6,1,0.06,Rx3,0.055428,
VL,0.6,1,0.06,Rx3,0.0284513,
VL,0.6,1,0.06,Rx3,0.0123607,
VL,0.6,1,0.06,Rx3,0.0275143,
VL,0.6,1,0.06,Rx3,0.00518554,
VL,0.6,1,0.06,Rx3,0.0126658,
VL,0.6,1,0.06,Rx3,0.00629964,
VL,0.6,1,0.06,Rx3,0.0118685,
VL,0.6,1,0.06,Rx3,0.0062466,
VL,0.6,1,0.06,Rx3,0.0253898,
VL,0.6,1,0.06,Rx3,0.00376128,
VL,0.6,1,0.06,Rx3,0.0159984,
VL,0.6,1,0.06,Rx3,0.0368194,
VL,0.6,1,0.06,Rx3,0.0823265,
VL,0.6,1,0.06,Rx3,0.00937823,
VL,0.6,1,0.06,Rx3,0.00562486,
VL,0.6,1,0.06,Rx3,0.0278448,
VL,0.6,1,0.06,Rx3,0.00398008,
VL,0.6,1,0.06,Rx3,0.0445965,
VL,0.6,1,0.06,Rx3,0.00519225,
VL,0.6,1,0.06,Rx3,0.0263987,
VL,0.6,1,0.06,Rx3,0.021135,
VL,0.6,1,0.06,Rx3,0.0144269,
VL,0.6,1,0.06,Rx3,0.00304591,
VL,0.6,1,0.06,Rx3,0.03091,
VL,0.6,1,0.06,Rx3,0.0735769,
VL,0.6,1,0.06,Rx3,0.0100495,
VL,0.6,1,0.06,Rx3,0.00826818,
VL,0.6,1,0.06,Rx3,0.00858526,
VL,0.6,1,0.06,Rx3,0.00188921,
VL,0.6,1,0.06,Rx3,0.0322209,
VL,0.6,1,0.06,Rx3,0.00485102,
VL,0.6,1,0.06,Rx3,0.100572,
VL,0.6,1,0.06,Rx3,0.075698,
VL,0.6,1,0.06,Rx3,0.00517992,
VL,0.6,1,0.06,Rx3,0.0263696,
VL,0.6,1,0.06,Rx3,0.120133,
VL,0.6,1,0.06,Rx3,0.00684074,
VL,0.6,1,0.06,Rx3,0.0114766,
VL,0.6,1,0.06,Rx3,0.018869,
VL,0.6,1,0.06,Rx3,0.0595448,
VL,0.6,1,0.06,Rx3,0.00511979,
VL,0.6,1,0.06,Rx3,0.0288751,
VL,0.6,1,0.06,Rx3,0.00341412,
VL,0.6,1,0.06,Rx3,0.00221825,
VL,0.6,1,0.06,Rx3,0.00355943,
VL,0.6,1,0.06,Rx3,0.00142389,
VL,0.6,1,0.06,Rx3,0.0197327,
VL,0.6,1,0.06,Rx3,0.0428034,
VL,0.6,1,0.06,Rx3,0.00365946,
VL,0.6,1,0.06,Rx3,0.024015,
VL,0.6,1,0.06,Rx3,0.0237021,
VL,0.6,1,0.06,Rx3,0.0322463,
VL,0.6,1,0.06,Rx3,0.00176877,
VL,0.6,1,0.06,Rx3,0.128172,
VL,0.6,1,0.06,Rx3,0.0280833,
VL,0.6,1,0.06,Rx3,0.00116084,
VL,0.6,1,0.06,Rx3,0.0350056,
VL,0.6,1,0.06,Rx3,0.00709753,
VL,0.6,1,0.06,Rx3,0.0054543,
VL,0.6,1,0.06,Rx3,0.0247882,
VL,0.6,1,0.06,Rx3,0.0374564,
VL,0.6,1,0.06,Rx3,0.00805367,
VL,0.6,1,0.06,Rx3,0.0406718,
VL,0.6,1,0.06,Rx3,0.030178,
VL,0.6,1,0.06,Rx3,0.00373392,
VL,0.6,1,0.06,Rx3,0.0456794,
VL,0.6,1,0.06,Rx3,0.0317756,
VL,0.6,1,0.06,Rx3,0.0669914,
VL,0.6,1,0.06,Rx3,0.0156494,
VL,0.6,1,0.06,Rx3,0.0105254,
VL,0.6,1,0.06,Rx3,0.0169345,
VL,0.6,1,0.06,Rx3,0.00334258,
VL,0.6,1,0.06,Rx3,0.0465738,
VL,0.6,1,0.06,Rx3,0.00892844,
VL,0.6,1,0.06,Rx3,0.00648069,
VL,0.6,1,0.06,Rx3,0.0766639,
VL,0.6,1,0.06,Rx3,0.00510263,
VL,0.6,1,0.06,Rx3,0.0357296,
VL,0.6,1,0.06,Rx3,0.0168954,
VL,0.6,1,0.06,Rx3,0.0516891,
VL,0.6,1,0.06,Rx3,0.115773,
VL,0.6,1,0.06,Rx3,0.046345,
VL,0.6,1,0.06,Rx3,0.106996,
VL,0.6,1,0.06,Rx3,0.0302087,
VL,0.6,1,0.06,Rx3,0.115968,
VL,0.6,1,0.06,Rx3,0.0588409,
VL,0.6,1,0.06,Rx3,0.0355892,
VL,0.6,1,0.06,Rx3,0.0566109,
